"ID";"Geslacht";"Leeftijd";"Migratieachtergrond";"Generatie";"RegioS";"Perioden";"BevolkingOp1Januari_1"
"10797783";"T001038";"70500";"H008552";"T001040";"GM0518";"2019JJ00";"     193"
"10831518";"T001038";"70500";"H008559";"T001040";"GM0518";"2019JJ00";"      18"
"10865253";"T001038";"70500";"H008562";"T001040";"GM0518";"2019JJ00";"     111"
"10898988";"T001038";"70500";"H008567";"T001040";"GM0518";"2019JJ00";"     673"
"10932723";"T001038";"70500";"H008575";"T001040";"GM0518";"2019JJ00";"     617"
"10966458";"T001038";"70500";"H008579";"T001040";"GM0518";"2019JJ00";"     188"
"11000193";"T001038";"70500";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"11033928";"T001038";"70500";"H008592";"T001040";"GM0518";"2019JJ00";"     717"
"11067663";"T001038";"70500";"H008594";"T001040";"GM0518";"2019JJ00";"     236"
"11101398";"T001038";"70500";"H008597";"T001040";"GM0518";"2019JJ00";"     211"
"11135133";"T001038";"70500";"H008599";"T001040";"GM0518";"2019JJ00";"      50"
"11168868";"T001038";"70500";"H008603";"T001040";"GM0518";"2019JJ00";"     111"
"11202603";"T001038";"70500";"H008605";"T001040";"GM0518";"2019JJ00";"     360"
"11236338";"T001038";"70500";"H008612";"T001040";"GM0518";"2019JJ00";"     196"
"11270073";"T001038";"70500";"H008615";"T001040";"GM0518";"2019JJ00";"     246"
"11303808";"T001038";"70500";"H008627";"T001040";"GM0518";"2019JJ00";"     165"
"11337543";"T001038";"70500";"H008631";"T001040";"GM0518";"2019JJ00";"     249"
"11371278";"T001038";"70500";"H008632";"T001040";"GM0518";"2019JJ00";"     397"
"11405013";"T001038";"70500";"H008633";"T001040";"GM0518";"2019JJ00";"     211"
"11438748";"T001038";"70500";"H008634";"T001040";"GM0518";"2019JJ00";"     122"
"11472483";"T001038";"70500";"H008636";"T001040";"GM0518";"2019JJ00";"     319"
"11506218";"T001038";"70500";"H007072";"T001040";"GM0518";"2019JJ00";"     105"
"11539953";"T001038";"70500";"H007069";"T001040";"GM0518";"2019JJ00";"     185"
"11573688";"T001038";"70500";"H008644";"T001040";"GM0518";"2019JJ00";"      26"
"11607423";"T001038";"70500";"H008673";"T001040";"GM0518";"2019JJ00";"    2439"
"11641158";"T001038";"70500";"H007128";"T001040";"GM0518";"2019JJ00";"    1633"
"11674893";"T001038";"70500";"H007119";"T001040";"GM0518";"2019JJ00";"    1947"
"11708628";"T001038";"70500";"H008706";"T001040";"GM0518";"2019JJ00";"      79"
"11742363";"T001038";"70500";"H008710";"T001040";"GM0518";"2019JJ00";"     285"
"11776098";"T001038";"70500";"H008718";"T001040";"GM0518";"2019JJ00";"     918"
"11809833";"T001038";"70500";"H008719";"T001040";"GM0518";"2019JJ00";"     160"
"11843568";"T001038";"70500";"H008723";"T001040";"GM0518";"2019JJ00";"     258"
"11877303";"T001038";"70500";"H008724";"T001040";"GM0518";"2019JJ00";"     118"
"11911038";"T001038";"70500";"H008747";"T001040";"GM0518";"2019JJ00";"     220"
"11944773";"T001038";"70500";"H007186";"T001040";"GM0518";"2019JJ00";"      62"
"11978508";"T001038";"70500";"H007172";"T001040";"GM0518";"2019JJ00";"     617"
"12012243";"T001038";"70500";"H008749";"T001040";"GM0518";"2019JJ00";"     240"
"12045978";"T001038";"70500";"H008751";"T001040";"GM0518";"2019JJ00";"    3074"
"12079713";"T001038";"70500";"H008753";"T001040";"GM0518";"2019JJ00";"     270"
"12113448";"T001038";"70500";"H008757";"T001040";"GM0518";"2019JJ00";"     111"
"12147183";"T001038";"70500";"H007204";"T001040";"GM0518";"2019JJ00";"     169"
"12180918";"T001038";"70500";"H008766";"T001040";"GM0518";"2019JJ00";"    3512"
"12214653";"T001038";"70500";"H008776";"T001040";"GM0518";"2019JJ00";"     451"
"12248388";"T001038";"70500";"H008778";"T001040";"GM0518";"2019JJ00";"     297"
"12282123";"T001038";"70500";"H008780";"T001040";"GM0518";"2019JJ00";"      69"
"12315858";"T001038";"70500";"H008787";"T001040";"GM0518";"2019JJ00";"     113"
"12349593";"T001038";"70600";"T001040";"T001040";"GM0518";"2019JJ00";"   42320"
"12383328";"T001038";"70600";"1012600";"T001040";"GM0518";"2019JJ00";"   15917"
"12417063";"T001038";"70600";"2012605";"T001040";"GM0518";"2019JJ00";"   26403"
"12450798";"T001038";"70600";"2012655";"T001040";"GM0518";"2019JJ00";"    9007"
"12484533";"T001038";"70600";"2012657";"T001040";"GM0518";"2019JJ00";"   17396"
"12518268";"T001038";"70600";"H008519";"T001040";"GM0518";"2019JJ00";"    4272"
"12552003";"T001038";"70600";"H008520";"T001040";"GM0518";"2019JJ00";"    6578"
"12585738";"T001038";"70600";"H008524";"T001040";"GM0518";"2019JJ00";"    4134"
"12619473";"T001038";"70600";"H007933";"T001040";"GM0518";"2019JJ00";"   11236"
"12653208";"T001038";"70600";"H008531";"T001040";"GM0518";"2019JJ00";"     183"
"12686943";"T001038";"70600";"H007935";"T001040";"GM0518";"2019JJ00";"    6853"
"12720678";"T001038";"70600";"H007936";"T001040";"GM0518";"2019JJ00";"    1214"
"12754413";"T001038";"70600";"H007937";"T001040";"GM0518";"2019JJ00";"    3876"
"12788148";"T001038";"70600";"H008533";"T001040";"GM0518";"2019JJ00";"     298"
"12821883";"T001038";"70600";"H008544";"T001040";"GM0518";"2019JJ00";"     213"
"12855618";"T001038";"70600";"H008552";"T001040";"GM0518";"2019JJ00";"     225"
"12889353";"T001038";"70600";"H008559";"T001040";"GM0518";"2019JJ00";"       7"
"12923088";"T001038";"70600";"H008562";"T001040";"GM0518";"2019JJ00";"     169"
"12956823";"T001038";"70600";"H008567";"T001040";"GM0518";"2019JJ00";"     948"
"12990558";"T001038";"70600";"H008575";"T001040";"GM0518";"2019JJ00";"     612"
"13024293";"T001038";"70600";"H008579";"T001040";"GM0518";"2019JJ00";"     221"
"13058028";"T001038";"70600";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"13091763";"T001038";"70600";"H008592";"T001040";"GM0518";"2019JJ00";"     587"
"13125498";"T001038";"70600";"H008594";"T001040";"GM0518";"2019JJ00";"     192"
"13159233";"T001038";"70600";"H008597";"T001040";"GM0518";"2019JJ00";"     127"
"13192968";"T001038";"70600";"H008599";"T001040";"GM0518";"2019JJ00";"     276"
"13226703";"T001038";"70600";"H008603";"T001040";"GM0518";"2019JJ00";"     147"
"13260438";"T001038";"70600";"H008605";"T001040";"GM0518";"2019JJ00";"     291"
"13294173";"T001038";"70600";"H008612";"T001040";"GM0518";"2019JJ00";"     168"
"13327908";"T001038";"70600";"H008615";"T001040";"GM0518";"2019JJ00";"     357"
"13361643";"T001038";"70600";"H008627";"T001040";"GM0518";"2019JJ00";"     218"
"13395378";"T001038";"70600";"H008631";"T001040";"GM0518";"2019JJ00";"     563"
"13429113";"T001038";"70600";"H008632";"T001040";"GM0518";"2019JJ00";"     664"
"13462848";"T001038";"70600";"H008633";"T001040";"GM0518";"2019JJ00";"     326"
"13496583";"T001038";"70600";"H008634";"T001040";"GM0518";"2019JJ00";"     219"
"13530318";"T001038";"70600";"H008636";"T001040";"GM0518";"2019JJ00";"     397"
"13564053";"T001038";"70600";"H007072";"T001040";"GM0518";"2019JJ00";"     224"
"13597788";"T001038";"70600";"H007069";"T001040";"GM0518";"2019JJ00";"     252"
"13631523";"T001038";"70600";"H008644";"T001040";"GM0518";"2019JJ00";"      33"
"13665258";"T001038";"70600";"H008673";"T001040";"GM0518";"2019JJ00";"    2580"
"13698993";"T001038";"70600";"H007128";"T001040";"GM0518";"2019JJ00";"    1505"
"13732728";"T001038";"70600";"H007119";"T001040";"GM0518";"2019JJ00";"    1718"
"13766463";"T001038";"70600";"H008706";"T001040";"GM0518";"2019JJ00";"      32"
"13800198";"T001038";"70600";"H008710";"T001040";"GM0518";"2019JJ00";"     311"
"13833933";"T001038";"70600";"H008718";"T001040";"GM0518";"2019JJ00";"    2021"
"13867668";"T001038";"70600";"H008719";"T001040";"GM0518";"2019JJ00";"     191"
"13901403";"T001038";"70600";"H008723";"T001040";"GM0518";"2019JJ00";"     264"
"13935138";"T001038";"70600";"H008724";"T001040";"GM0518";"2019JJ00";"      65"
"13968873";"T001038";"70600";"H008747";"T001040";"GM0518";"2019JJ00";"     168"
"14002608";"T001038";"70600";"H007186";"T001040";"GM0518";"2019JJ00";"     365"
"14036343";"T001038";"70600";"H007172";"T001040";"GM0518";"2019JJ00";"     798"
"14070078";"T001038";"70600";"H008749";"T001040";"GM0518";"2019JJ00";"     269"
"14103813";"T001038";"70600";"H008751";"T001040";"GM0518";"2019JJ00";"    3520"
"14137548";"T001038";"70600";"H008753";"T001040";"GM0518";"2019JJ00";"     300"
"14171283";"T001038";"70600";"H008757";"T001040";"GM0518";"2019JJ00";"      71"
"14205018";"T001038";"70600";"H007204";"T001040";"GM0518";"2019JJ00";"     147"
"14238753";"T001038";"70600";"H008766";"T001040";"GM0518";"2019JJ00";"    3480"
"14272488";"T001038";"70600";"H008776";"T001040";"GM0518";"2019JJ00";"     401"
"14306223";"T001038";"70600";"H008778";"T001040";"GM0518";"2019JJ00";"     265"
"14339958";"T001038";"70600";"H008780";"T001040";"GM0518";"2019JJ00";"      73"
"14373693";"T001038";"70600";"H008787";"T001040";"GM0518";"2019JJ00";"     117"
"14407428";"T001038";"70700";"T001040";"T001040";"GM0518";"2019JJ00";"   41602"
"14441163";"T001038";"70700";"1012600";"T001040";"GM0518";"2019JJ00";"   14539"
"14474898";"T001038";"70700";"2012605";"T001040";"GM0518";"2019JJ00";"   27063"
"14508633";"T001038";"70700";"2012655";"T001040";"GM0518";"2019JJ00";"    9372"
"14542368";"T001038";"70700";"2012657";"T001040";"GM0518";"2019JJ00";"   17691"
"14576103";"T001038";"70700";"H008519";"T001040";"GM0518";"2019JJ00";"    4258"
"14609838";"T001038";"70700";"H008520";"T001040";"GM0518";"2019JJ00";"    6409"
"14643573";"T001038";"70700";"H008524";"T001040";"GM0518";"2019JJ00";"    4678"
"14677308";"T001038";"70700";"H007933";"T001040";"GM0518";"2019JJ00";"   11599"
"14711043";"T001038";"70700";"H008531";"T001040";"GM0518";"2019JJ00";"     119"
"14744778";"T001038";"70700";"H007935";"T001040";"GM0518";"2019JJ00";"    6878"
"14778513";"T001038";"70700";"H007936";"T001040";"GM0518";"2019JJ00";"    1059"
"14812248";"T001038";"70700";"H007937";"T001040";"GM0518";"2019JJ00";"    4271"
"14845983";"T001038";"70700";"H008533";"T001040";"GM0518";"2019JJ00";"     234"
"14879718";"T001038";"70700";"H008544";"T001040";"GM0518";"2019JJ00";"      78"
"14913453";"T001038";"70700";"H008552";"T001040";"GM0518";"2019JJ00";"     181"
"14947188";"T001038";"70700";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"14980923";"T001038";"70700";"H008562";"T001040";"GM0518";"2019JJ00";"     192"
"15014658";"T001038";"70700";"H008567";"T001040";"GM0518";"2019JJ00";"    1015"
"15048393";"T001038";"70700";"H008575";"T001040";"GM0518";"2019JJ00";"     609"
"15082128";"T001038";"70700";"H008579";"T001040";"GM0518";"2019JJ00";"     194"
"15115863";"T001038";"70700";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"15149598";"T001038";"70700";"H008592";"T001040";"GM0518";"2019JJ00";"     492"
"15183333";"T001038";"70700";"H008594";"T001040";"GM0518";"2019JJ00";"     166"
"15217068";"T001038";"70700";"H008597";"T001040";"GM0518";"2019JJ00";"      50"
"15250803";"T001038";"70700";"H008599";"T001040";"GM0518";"2019JJ00";"     196"
"15284538";"T001038";"70700";"H008603";"T001040";"GM0518";"2019JJ00";"     167"
"15318273";"T001038";"70700";"H008605";"T001040";"GM0518";"2019JJ00";"     267"
"15352008";"T001038";"70700";"H008612";"T001040";"GM0518";"2019JJ00";"     121"
"15385743";"T001038";"70700";"H008615";"T001040";"GM0518";"2019JJ00";"     318"
"15419478";"T001038";"70700";"H008627";"T001040";"GM0518";"2019JJ00";"     205"
"15453213";"T001038";"70700";"H008631";"T001040";"GM0518";"2019JJ00";"     757"
"15486948";"T001038";"70700";"H008632";"T001040";"GM0518";"2019JJ00";"     851"
"15520683";"T001038";"70700";"H008633";"T001040";"GM0518";"2019JJ00";"     321"
"15554418";"T001038";"70700";"H008634";"T001040";"GM0518";"2019JJ00";"     346"
"15588153";"T001038";"70700";"H008636";"T001040";"GM0518";"2019JJ00";"     294"
"15621888";"T001038";"70700";"H007072";"T001040";"GM0518";"2019JJ00";"     246"
"15655623";"T001038";"70700";"H007069";"T001040";"GM0518";"2019JJ00";"     248"
"15689358";"T001038";"70700";"H008644";"T001040";"GM0518";"2019JJ00";"      34"
"15723093";"T001038";"70700";"H008673";"T001040";"GM0518";"2019JJ00";"    2614"
"15756828";"T001038";"70700";"H007128";"T001040";"GM0518";"2019JJ00";"    1197"
"15790563";"T001038";"70700";"H007119";"T001040";"GM0518";"2019JJ00";"    1275"
"15824298";"T001038";"70700";"H008706";"T001040";"GM0518";"2019JJ00";"       1"
"15858033";"T001038";"70700";"H008710";"T001040";"GM0518";"2019JJ00";"     380"
"15891768";"T001038";"70700";"H008718";"T001040";"GM0518";"2019JJ00";"    2381"
"15925503";"T001038";"70700";"H008719";"T001040";"GM0518";"2019JJ00";"     205"
"15959238";"T001038";"70700";"H008723";"T001040";"GM0518";"2019JJ00";"     297"
"15992973";"T001038";"70700";"H008724";"T001040";"GM0518";"2019JJ00";"       0"
"16026708";"T001038";"70700";"H008747";"T001040";"GM0518";"2019JJ00";"     222"
"16060443";"T001038";"70700";"H007186";"T001040";"GM0518";"2019JJ00";"     755"
"16094178";"T001038";"70700";"H007172";"T001040";"GM0518";"2019JJ00";"     968"
"16127913";"T001038";"70700";"H008749";"T001040";"GM0518";"2019JJ00";"     242"
"16161648";"T001038";"70700";"H008751";"T001040";"GM0518";"2019JJ00";"    3786"
"16195383";"T001038";"70700";"H008753";"T001040";"GM0518";"2019JJ00";"     252"
"16229118";"T001038";"70700";"H008757";"T001040";"GM0518";"2019JJ00";"      62"
"16262853";"T001038";"70700";"H007204";"T001040";"GM0518";"2019JJ00";"     160"
"16296588";"T001038";"70700";"H008766";"T001040";"GM0518";"2019JJ00";"    3630"
"16330323";"T001038";"70700";"H008776";"T001040";"GM0518";"2019JJ00";"     398"
"16364058";"T001038";"70700";"H008778";"T001040";"GM0518";"2019JJ00";"     276"
"16397793";"T001038";"70700";"H008780";"T001040";"GM0518";"2019JJ00";"      51"
"16431528";"T001038";"70700";"H008787";"T001040";"GM0518";"2019JJ00";"     116"
"16465263";"T001038";"70800";"T001040";"T001040";"GM0518";"2019JJ00";"   40413"
"16498998";"T001038";"70800";"1012600";"T001040";"GM0518";"2019JJ00";"   14140"
"16532733";"T001038";"70800";"2012605";"T001040";"GM0518";"2019JJ00";"   26273"
"16566468";"T001038";"70800";"2012655";"T001040";"GM0518";"2019JJ00";"    9248"
"16600203";"T001038";"70800";"2012657";"T001040";"GM0518";"2019JJ00";"   17025"
"16633938";"T001038";"70800";"H008519";"T001040";"GM0518";"2019JJ00";"    4346"
"16667673";"T001038";"70800";"H008520";"T001040";"GM0518";"2019JJ00";"    5578"
"16701408";"T001038";"70800";"H008524";"T001040";"GM0518";"2019JJ00";"    4609"
"16735143";"T001038";"70800";"H007933";"T001040";"GM0518";"2019JJ00";"   11626"
"16768878";"T001038";"70800";"H008531";"T001040";"GM0518";"2019JJ00";"     114"
"16802613";"T001038";"70800";"H007935";"T001040";"GM0518";"2019JJ00";"    6667"
"16836348";"T001038";"70800";"H007936";"T001040";"GM0518";"2019JJ00";"    1089"
"16870083";"T001038";"70800";"H007937";"T001040";"GM0518";"2019JJ00";"    3831"
"16903818";"T001038";"70800";"H008533";"T001040";"GM0518";"2019JJ00";"     161"
"16937553";"T001038";"70800";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"16971288";"T001038";"70800";"H008552";"T001040";"GM0518";"2019JJ00";"     185"
"17005023";"T001038";"70800";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
"17038758";"T001038";"70800";"H008562";"T001040";"GM0518";"2019JJ00";"     163"
"17072493";"T001038";"70800";"H008567";"T001040";"GM0518";"2019JJ00";"    1086"
"17106228";"T001038";"70800";"H008575";"T001040";"GM0518";"2019JJ00";"     644"
"17139963";"T001038";"70800";"H008579";"T001040";"GM0518";"2019JJ00";"     145"
"17173698";"T001038";"70800";"H008586";"T001040";"GM0518";"2019JJ00";"       0"
"17207433";"T001038";"70800";"H008592";"T001040";"GM0518";"2019JJ00";"     527"
"17241168";"T001038";"70800";"H008594";"T001040";"GM0518";"2019JJ00";"     191"
"17274903";"T001038";"70800";"H008597";"T001040";"GM0518";"2019JJ00";"      35"
"17308638";"T001038";"70800";"H008599";"T001040";"GM0518";"2019JJ00";"     106"
"17342373";"T001038";"70800";"H008603";"T001040";"GM0518";"2019JJ00";"     164"
"17376108";"T001038";"70800";"H008605";"T001040";"GM0518";"2019JJ00";"     394"
"17409843";"T001038";"70800";"H008612";"T001040";"GM0518";"2019JJ00";"     115"
"17443578";"T001038";"70800";"H008615";"T001040";"GM0518";"2019JJ00";"     311"
"17477313";"T001038";"70800";"H008627";"T001040";"GM0518";"2019JJ00";"     206"
"17511048";"T001038";"70800";"H008631";"T001040";"GM0518";"2019JJ00";"     645"
"17544783";"T001038";"70800";"H008632";"T001040";"GM0518";"2019JJ00";"    1044"
"17578518";"T001038";"70800";"H008633";"T001040";"GM0518";"2019JJ00";"     289"
"17612253";"T001038";"70800";"H008634";"T001040";"GM0518";"2019JJ00";"     339"
"17645988";"T001038";"70800";"H008636";"T001040";"GM0518";"2019JJ00";"     290"
"17679723";"T001038";"70800";"H007072";"T001040";"GM0518";"2019JJ00";"     325"
"17713458";"T001038";"70800";"H007069";"T001040";"GM0518";"2019JJ00";"     325"
"17747193";"T001038";"70800";"H008644";"T001040";"GM0518";"2019JJ00";"      34"
"17780928";"T001038";"70800";"H008673";"T001040";"GM0518";"2019JJ00";"    2720"
"17814663";"T001038";"70800";"H007128";"T001040";"GM0518";"2019JJ00";"     975"
"17848398";"T001038";"70800";"H007119";"T001040";"GM0518";"2019JJ00";"     975"
"17882133";"T001038";"70800";"H008706";"T001040";"GM0518";"2019JJ00";"       0"
"17915868";"T001038";"70800";"H008710";"T001040";"GM0518";"2019JJ00";"     331"
"17949603";"T001038";"70800";"H008718";"T001040";"GM0518";"2019JJ00";"    1921"
"17983338";"T001038";"70800";"H008719";"T001040";"GM0518";"2019JJ00";"     223"
"18017073";"T001038";"70800";"H008723";"T001040";"GM0518";"2019JJ00";"     289"
"18050808";"T001038";"70800";"H008724";"T001040";"GM0518";"2019JJ00";"       1"
"18084543";"T001038";"70800";"H008747";"T001040";"GM0518";"2019JJ00";"     201"
"18118278";"T001038";"70800";"H007186";"T001040";"GM0518";"2019JJ00";"     618"
"18152013";"T001038";"70800";"H007172";"T001040";"GM0518";"2019JJ00";"     785"
"18185748";"T001038";"70800";"H008749";"T001040";"GM0518";"2019JJ00";"     265"
"18219483";"T001038";"70800";"H008751";"T001040";"GM0518";"2019JJ00";"    3448"
"18253218";"T001038";"70800";"H008753";"T001040";"GM0518";"2019JJ00";"     180"
"18286953";"T001038";"70800";"H008757";"T001040";"GM0518";"2019JJ00";"      79"
"18320688";"T001038";"70800";"H007204";"T001040";"GM0518";"2019JJ00";"     164"
"18354423";"T001038";"70800";"H008766";"T001040";"GM0518";"2019JJ00";"    3922"
"18388158";"T001038";"70800";"H008776";"T001040";"GM0518";"2019JJ00";"     393"
"18421893";"T001038";"70800";"H008778";"T001040";"GM0518";"2019JJ00";"     229"
"18455628";"T001038";"70800";"H008780";"T001040";"GM0518";"2019JJ00";"      62"
"18489363";"T001038";"70800";"H008787";"T001040";"GM0518";"2019JJ00";"     113"
"18523098";"T001038";"70900";"T001040";"T001040";"GM0518";"2019JJ00";"   37690"
"18556833";"T001038";"70900";"1012600";"T001040";"GM0518";"2019JJ00";"   14759"
"18590568";"T001038";"70900";"2012605";"T001040";"GM0518";"2019JJ00";"   22931"
"18624303";"T001038";"70900";"2012655";"T001040";"GM0518";"2019JJ00";"    8580"
"18658038";"T001038";"70900";"2012657";"T001040";"GM0518";"2019JJ00";"   14351"
"18691773";"T001038";"70900";"H008519";"T001040";"GM0518";"2019JJ00";"    3711"
"18725508";"T001038";"70900";"H008520";"T001040";"GM0518";"2019JJ00";"    5164"
"18759243";"T001038";"70900";"H008524";"T001040";"GM0518";"2019JJ00";"    3721"
"18792978";"T001038";"70900";"H007933";"T001040";"GM0518";"2019JJ00";"   10237"
"18826713";"T001038";"70900";"H008531";"T001040";"GM0518";"2019JJ00";"      98"
"18860448";"T001038";"70900";"H007935";"T001040";"GM0518";"2019JJ00";"    6064"
"18894183";"T001038";"70900";"H007936";"T001040";"GM0518";"2019JJ00";"    1012"
"18927918";"T001038";"70900";"H007937";"T001040";"GM0518";"2019JJ00";"    3004"
"18961653";"T001038";"70900";"H008533";"T001040";"GM0518";"2019JJ00";"      97"
"18995388";"T001038";"70900";"H008544";"T001040";"GM0518";"2019JJ00";"       0"
"19029123";"T001038";"70900";"H008552";"T001040";"GM0518";"2019JJ00";"     212"
"19062858";"T001038";"70900";"H008559";"T001040";"GM0518";"2019JJ00";"       0"
